tconst,directors,writers
tt0001388,nm0000428,nm0355555
tt0001396,nm0000428,nm0940488
tt0001400,nm0000428,nm0752754
tt0001401,nm0000428,nm0853193
tt0001407,nm0000428,nm0524306
tt0001410,nm0000428,nm0853193
tt0001414,nm0000428,nm0355555
tt0001423,nm0294276,\N
tt0001428,nm0000428,nm0382850
tt0001431,nm0000428,nm0455504
tt0001432,nm0085865,"nm0832952,nm0612348,nm0836316"
tt0001439,nm0000428,nm0940488
tt0001440,nm0375839,"nm0375839,nm1206972"
tt0001443,nm0000428,nm0853193
tt0001444,nm0257022,nm0197062
tt0001446,nm0000428,nm0853193
tt0001452,nm0000428,nm0853193
tt0001454,nm0288616,nm0940488
tt0001456,nm0288616,nm0940488
tt0001458,nm0000428,nm0940488
tt0001459,nm0000428,nm0232681
tt0001460,nm0000428,nm0000428
tt0001461,nm0325448,\N
tt0001463,nm0877783,"nm0000875,nm0877783"
tt0001469,nm0000428,nm0140842
tt0001475,nm0108345,nm0108345
tt0001481,nm0408436,\N
tt0001482,nm0000428,nm0377289
tt0001488,nm0617588,"nm0119279,nm0310375"
tt0001490,"nm0091767,nm0877783","nm0574737,nm0877783"
tt0001496,nm0784407,nm0041858
tt0001497,"nm0002177,nm0205986",nm0280003
tt0001498,nm0205986,\N
tt0001499,nm0000428,\N
tt0001500,nm0773654,\N
tt0001508,nm0000428,nm0703644
tt0001510,nm0000428,nm0376396
tt0001517,nm0000428,nm0703644
tt0001518,nm0001908,nm0001908
tt0001519,nm0001908,nm0001908
tt0001527,nm0823088,nm0823088
tt0001529,"nm0091767,nm0877783","nm0574737,nm0877783"
tt0001530,nm0738202,\N
tt0001531,nm0738202,"nm0092809,nm1010943"
tt0001532,"nm0063413,nm0063412,nm0550220","nm0550220,nm0617737,nm0063412"
tt0001542,nm0000428,\N
tt0001544,"nm0205986,nm0448682,nm0587929",nm0002042
tt0001545,nm0629589,nm0674518
tt0001550,\N,\N
tt0001551,"nm0376396,nm0784407",nm0784407
tt0001552,nm0000428,\N
tt0001557,nm0000428,\N
tt0001560,nm0001908,nm0001908
tt0001563,nm0851633,"nm0180860,nm0274368,nm0433768"
tt0001564,nm0000428,\N
tt0001571,nm0000428,nm0500580
tt0001577,nm0000428,nm1364707
tt0001582,nm0000428,nm0369839
tt0001583,nm0304098,nm0304098
tt0001584,nm0784407,\N
tt0001586,nm0408436,\N
tt0001587,"nm0550220,nm0063413",\N
tt0001588,nm0408436,nm0107543
tt0001590,"nm0348062,nm0511155",nm0348062
tt0001592,nm0088881,nm0491503
tt0001593,nm0000428,"nm0038106,nm0855139"
tt0001594,nm0000428,"nm0038106,nm0855139"
tt0001598,nm0000428,nm0369839
tt0001607,nm0000428,\N
tt0001613,nm0000428,nm0340719
tt0001614,"nm1003261,nm0227602,nm0511155,nm0742120","nm0051911,nm0742120"
tt0001615,nm0000428,nm0703644
tt0001618,nm0813603,\N
tt0001624,nm0088881,"nm0617885,nm0000636"
tt0001630,nm0300487,nm0300487
tt0001632,\N,nm0519675
tt0001642,\N,\N
tt0001648,nm0949565,\N
tt0001654,nm0000428,\N
tt0001655,nm0000428,\N
tt0001658,"nm0055011,nm0002504","nm0000636,nm0002504,nm0282040"
tt0001659,nm0000428,\N
tt0001660,nm0872868,\N
tt0001668,nm0294276,\N
tt0001671,nm0000428,nm0852022
tt0001680,nm0000428,nm0355555
tt0001681,nm0000428,nm0355555
tt0001692,nm0300487,nm0300487
tt0001693,nm0352726,\N
tt0001695,nm0408436,\N
tt0001696,nm0000428,nm0369839
tt0001701,nm0000428,\N
tt0001706,nm0001908,nm0001908
tt0001709,nm0000428,\N
tt0001712,nm0288616,nm1071095
tt0001715,nm0072493,nm0000636
tt0001717,nm0511602,"nm0087119,nm0515572"
tt0001722,nm0000428,nm0376396
tt0001724,nm0000428,"nm0366610,nm0853193"
tt0001728,\N,nm0178126
tt0001732,nm0408436,\N
tt0001733,nm0000428,\N
tt0001737,"nm0565560,nm0085865",nm0565560
tt0001738,"nm0456804,nm0601698,nm0875869","nm0674518,nm0856161"
tt0001740,nm0000428,nm0784407
tt0001741,nm0000428,nm0500580
tt0001742,nm0692105,nm0692105
tt0001747,nm0877783,"nm0106990,nm0597995"
tt0001753,nm0000428,nm0376396
tt0001761,\N,nm0000636
tt0001762,nm0532622,\N
tt0001769,nm0000428,nm0094017
tt0001771,nm0784407,nm0041858
tt0001772,nm0408436,\N
tt0001776,nm0511729,nm0216211
tt0001777,\N,\N
tt0001779,nm0408436,\N
tt0001787,nm0408436,nm0408436
tt0001789,nm0000428,nm0377289
tt0001790,nm0135052,"nm0135053,nm0401076"
tt0001791,nm0205986,nm0581683
tt0001799,nm0029253,\N
tt0001803,nm0511143,nm0401744
tt0001812,nm0294276,nm0814668
tt0001815,"nm0692105,nm0916665",nm0916665
tt0001817,\N,\N
tt0001832,"nm0170863,nm0043881",\N
tt0001840,nm0000428,nm0355555
tt0001845,nm0159015,"nm0674518,nm0159015"
tt0001848,nm0646058,\N
tt0001852,nm0419327,\N
tt0001856,nm0000428,\N
tt0001857,nm0072493,nm0000636
tt0001862,nm0519315,\N
tt0001865,nm0000428,\N
tt0001868,nm0029253,\N
tt0001871,nm0000428,nm0377289
tt0001872,"nm0806961,nm0875869","nm0107543,nm0370426"
tt0001874,\N,nm0878494
tt0001877,nm0629589,"nm0353584,nm0551375"
tt0001886,nm0029253,\N
tt0001889,nm0727484,"nm0727484,nm0742120"
tt0001892,nm0300487,"nm0300487,nm2131092"
tt0001896,nm0000428,nm0853193
tt0001910,nm0408436,nm0408436
tt0001911,nm0519315,"nm0233512,nm0450440,nm0519315"
tt0001913,nm0000428,nm0355555
tt0001915,nm0401967,"nm0002042,nm0612348"
tt0001921,nm0000428,nm0009926
tt0001923,"nm0408436,nm0875869",nm0875869
tt0001924,nm0000428,\N
tt0001925,nm0245385,\N
tt0001927,nm0000428,\N
tt0001928,nm0000428,nm0853193
tt0001941,nm0408433,\N
tt0001949,nm0000428,\N
tt0001956,nm0577734,\N
tt0001957,nm0736288,nm0528064
tt0001963,nm0088881,"nm4798267,nm1437660"
tt0001964,nm0300487,nm0954390
tt0001967,nm0275421,\N
tt0001969,nm0000428,nm0355555
tt0001973,nm0000428,\N
tt0001978,nm0000428,nm0856161
tt0001987,nm0000428,nm0377289
tt0001989,nm0000428,nm0852022
tt0001993,nm0605942,nm0304098
tt0001998,nm0325670,\N
tt0002004,nm0001908,nm0001908
tt0002020,"nm0221142,nm0580197",nm0603447
tt0002022,nm0698839,nm0028916
tt0002026,nm0259235,nm0259235
tt0002029,nm0300487,nm0300487
tt0002031,"nm0085865,nm0448682,nm0949648",nm0000636
tt0002033,"nm0087250,nm0273205",\N
tt0002034,nm0784407,\N
tt0002041,nm0000428,nm0377289
tt0002045,nm0285643,\N
tt0002046,nm0168503,\N
tt0002054,nm0000428,nm0377289
tt0002056,nm0823088,nm0823088
tt0002064,nm0000428,nm0377289
tt0002065,"nm0000428,nm0524306",nm0377289
tt0002066,nm0000428,nm0369839
tt0002068,nm0000428,"nm0038106,nm0115203"
tt0002070,nm0784407,\N
tt0002071,nm0725529,nm0725529
tt0002078,nm0000428,nm0000428
tt0002082,nm0000428,nm0000859
tt0002083,"nm0096705,nm0665163","nm0392955,nm0549460,nm0665163"
tt0002093,nm0000428,nm0000428
tt0002095,nm0000428,nm0524306
tt0002096,\N,\N
tt0002097,nm0000428,nm0377289
tt0002098,nm0587929,nm0115162
tt0002101,nm0309130,"nm0765026,nm0309130"
tt0002107,nm0577654,\N
tt0002113,nm0617588,"nm0617588,nm0894523"
tt0002114,"nm0111753,nm0007221",\N
tt0002121,nm0000428,nm0009926
tt0002122,nm0629589,nm0115160
tt0002124,nm0872868,\N
tt0002126,nm0285643,nm0818080
tt0002130,"nm0078205,nm0655824,nm0209738",nm0019604
tt0002132,nm0119138,\N
tt0002133,nm0784407,nm0376396
tt0002136,"nm0698839,nm0858158",\N
tt0002139,\N,\N
tt0002143,nm0376529,"nm2583229,nm2544950,nm0829044,nm0838370"
tt0002144,nm0532622,nm0532622
tt0002145,nm0585495,\N
tt0002151,nm0459319,nm0536368
tt0002153,nm0773654,nm0458071
tt0002159,nm0784407,nm0635667
tt0002160,nm0511729,nm0511729
tt0002162,nm0000428,nm0000428
tt0002167,nm0389352,nm0834529
tt0002172,nm0000428,nm0377289
tt0002176,nm0000428,\N
tt0002177,nm0000428,nm0000428
tt0002179,"nm0376396,nm0784407",nm0376396
tt0002181,nm0869665,nm0520524
tt0002186,nm0511155,"nm1921007,nm0511155"
tt0002190,nm0000428,nm0355555
tt0002196,nm0448682,\N
tt0002197,nm0000428,nm0000428
tt0002198,nm0869665,"nm0350514,nm0869665,nm1129529"
tt0002199,nm0646058,nm0310155
tt0002200,nm0923603,nm0923603
tt0002202,nm0099901,\N
tt0002203,nm0784407,\N
tt0002206,nm0532622,nm0532622
tt0002208,nm0000428,nm0377289
tt0002212,nm0000428,nm0062934
tt0002214,nm0000428,"nm0366610,nm0853193"
tt0002216,nm0000428,nm0377289
tt0002220,nm0000428,\N
tt0002221,nm0823088,"nm1416083,nm0823088"
tt0002224,nm0784407,\N
tt0002226,nm0823088,nm0823088
tt0002230,nm0408436,nm0408436
tt0002232,nm0784407,nm0388062
tt0002233,nm0784407,\N
tt0002234,nm0803705,"nm0536368,nm0803705"
tt0002253,nm0000428,nm0940488
tt0002255,nm0784407,nm0376396
tt0002259,nm0930198,nm0842976
tt0002260,nm0565560,nm0565560
tt0002261,nm0111753,nm0623817
tt0002262,nm0304098,nm0304098
tt0002266,nm0000428,"nm0366610,nm0853193"
tt0002268,"nm0000428,nm0524306",nm0853193
tt0002273,nm0000428,nm0377289
tt0002277,nm0000428,nm0377289
tt0002278,nm0000428,nm0377289
tt0002280,nm0784407,nm0120581
tt0002281,"nm0285643,nm0408436",nm0837989
tt0002282,nm0000428,nm0852022
tt0002287,nm0000428,nm0377289
tt0002290,nm0784407,nm0376396
tt0002293,nm0132324,"nm0106990,nm0132324"
tt0002295,"nm0107543,nm0877783","nm0102935,nm0107543"
tt0002300,nm0036048,nm0410331
tt0002302,nm0000428,nm0681933
tt0002303,nm0000428,nm0377289
tt0002305,nm0127511,\N
tt0002309,"nm0085865,nm0949648","nm0108049,nm1118823"
tt0002318,nm0000428,nm0377289
tt0002320,nm0205986,nm0355555
tt0002329,nm0002031,"nm3523653,nm0797730"
tt0002330,nm0784407,\N
tt0002332,nm0784407,\N
tt0002340,nm0511729,nm0511729
tt0002342,nm0000428,"nm0000428,nm0518711,nm0940488"
tt0002349,nm0304098,nm0304098
tt0002350,nm0000428,nm0000428
tt0002354,"nm0511729,nm0503415",nm0511729
tt0002355,nm0511729,nm0511729
tt0002357,nm0000428,\N
tt0002369,nm0532622,\N
tt0002370,"nm0111753,nm0401967",nm0612348
tt0002371,nm0132324,"nm0132324,nm0241416"
tt0002374,nm0245385,\N
tt0002375,nm0135052,nm0304098
tt0002380,"nm0111753,nm0007221",\N
tt0002381,nm0000428,"nm0000428,nm0002616"
tt0002382,nm0000428,nm0002616
tt0002383,nm0000428,nm0000428
tt0002386,nm0000428,nm0377289
tt0002387,nm0784407,nm0376396
tt0002391,nm0000428,"nm0002616,nm0547966"
tt0002392,nm0111753,"nm0601061,nm0612348"
tt0002395,nm0304098,nm0304098
tt0002398,nm0784407,nm0071852
tt0002399,nm0036048,nm0036048
tt0002400,nm0000428,nm0377289
tt0002402,nm0294276,\N
tt0002405,\N,nm0002042
tt0002406,nm0072872,"nm0072872,nm0002042"
tt0002408,nm0000428,nm0377289
tt0002409,nm0000428,nm0377289
tt0002415,nm0000428,nm0000428
tt0002421,nm0002177,nm0112130
tt0002423,nm0523932,"nm0266183,nm0473134"
tt0002429,\N,\N
tt0002431,nm0304098,nm0304098
tt0002434,nm0366742,\N
tt0002437,\N,\N
tt0002440,nm0533615,nm0533615
tt0002441,nm0000428,nm0000428
tt0002443,\N,\N
tt0002445,nm0345500,"nm0797197,nm0345500"
tt0002449,nm0243796,\N
tt0002451,\N,nm0000590
tt0002452,"nm0218404,nm0108345","nm0108345,nm0218404,nm2384492,nm0636620"
tt0002461,"nm0130633,nm0443857","nm0443857,nm0000636"
tt0002465,"nm0036048,nm0085133",nm0050369
tt0002473,nm0000428,nm0455504
tt0002474,"nm1824687,nm0881638","nm0000636,nm0881638"
tt0002475,nm0036048,nm0316947
tt0002477,nm0823150,\N
tt0002478,nm0000428,\N
tt0002484,nm0717281,nm0717281
tt0002497,nm0000428,nm0377289
tt0002500,nm0088881,nm0775725
tt0002501,nm0784407,\N
tt0002504,nm0551361,nm0518840
tt0002505,\N,\N
tt0002506,nm0784407,\N
tt0002512,nm0000428,nm0377289
tt0002514,nm0830249,"nm0129300,nm0536368,nm0830249"
tt0002515,nm0869665,"nm0520524,nm0000590"
tt0002521,nm0000428,nm0377289
tt0002523,nm0002177,nm0377958
tt0002528,nm0784407,nm0934979
tt0002529,nm0001908,nm0001908
tt0002531,nm0300487,nm0300487
tt0002532,nm0930198,nm0581683
tt0002533,nm0784407,\N
tt0002535,nm0784407,nm0635667
tt0002536,nm0000428,nm0524306
tt0002538,nm0205986,nm0829044
tt0002542,nm0048478,nm0078442
tt0002544,nm0803705,nm0830249
tt0002545,\N,\N
tt0002546,nm0000428,nm0377289
tt0002547,nm0085865,nm0063492
tt0002550,nm0000428,nm0853193
tt0002553,nm0000428,nm0009926
tt0002555,nm0002031,nm0366078
tt0002556,nm0088881,"nm0106514,nm1531812"
tt0002562,nm0717281,nm0717281
tt0002569,nm0784407,\N
tt0002574,nm0102643,nm0687742
tt0002576,nm0784407,nm0376396
tt0002582,\N,\N
tt0002586,nm0784407,nm0377289
tt0002588,nm0419327,"nm11502077,nm0419327,nm0768577"
tt0002591,nm0296193,\N
tt0002592,nm0533048,nm0491585
tt0002593,nm0111753,\N
tt0002601,"nm0127511,nm0000428",nm0127511
tt0002603,nm0000428,nm0127511
tt0002605,nm0334918,"nm0569805,nm0929808"
tt0002610,nm0001908,nm0001908
tt0002621,nm0102643,nm0581683
tt0002628,nm0533048,"nm0511317,nm0533048,nm1857018"
tt0002637,nm0858501,nm0858501
tt0002639,nm0106218,\N
tt0002642,nm0169878,"nm4798267,nm1437660"
tt0002646,nm0088881,"nm1834296,nm0369458,nm2421815"
tt0002647,nm0217615,nm0217615
tt0002656,nm0419327,"nm0419327,nm0503693"
tt0002658,nm0784407,\N
tt0002659,nm0499883,\N
tt0002663,nm0784407,\N
tt0002669,"nm0316794,nm0408436","nm0113224,nm0408436,nm0818080,nm0837989"
tt0002678,nm0360617,\N
tt0002687,nm0687575,\N
tt0002702,nm0000428,nm0062934
tt0002718,nm0000428,nm0634515
tt0002719,nm0000428,\N
tt0002726,nm0127511,nm0934979
tt0002736,nm0205986,nm0852469
tt0002739,"nm0233626,nm0878069","nm0233626,nm0021283,nm0576830,nm0617737,nm0878069"
tt0002745,nm0000428,nm0127511
tt0002753,nm0408433,"nm0408433,nm0612348"
tt0002755,nm0784407,\N
tt0002758,nm0106218,nm0106218
tt0002759,nm0000428,\N
tt0002761,"nm0127511,nm0000428",\N
tt0002767,"nm0325448,nm0692105","nm0241416,nm0270007"
tt0002784,nm0376529,"nm0551375,nm0000636"
tt0002785,nm0869665,"nm0241416,nm0869665"
tt0002795,nm0000428,nm0934979
tt0002796,"nm0717281,nm0872868","nm0178126,nm0612348,nm0717281"
tt0002797,nm0949648,"nm0529368,nm0612348"
tt0002801,nm0532622,nm0532622
tt0002813,nm0107543,"nm0107543,nm0829044"
tt0002815,nm0000428,nm0377289
tt0002816,nm0408436,\N
tt0002822,nm6955979,"nm0775976,nm0177597,nm0940689"
tt0002825,nm0160280,\N
tt0002829,nm0000428,nm0166909
tt0002832,"nm0146957,nm0838052","nm0519303,nm1149906"
tt0002844,nm0275421,"nm0019855,nm0275421,nm0816232"
tt0002847,\N,nm0518840
tt0002848,nm0000428,nm0377080
tt0002850,nm0111753,nm0441601
tt0002851,nm0629589,nm0784407
tt0002853,nm0524306,\N
tt0002863,nm0300487,nm0300487
tt0002867,nm0784407,\N
tt0002885,nm0938041,nm0938041
tt0002893,nm0524306,\N
tt0002894,nm0499883,nm0629243
tt0002897,nm0217615,nm0829044
tt0002898,nm0135052,"nm0135052,nm0957652"
tt0002902,nm0000428,nm0377289
tt0002910,nm0402489,nm0166693
tt0002917,nm0830249,"nm0528064,nm0957652"
tt0002919,nm0784407,\N
tt0002921,nm0806565,\N
tt0002922,nm0687575,nm0000636
tt0002954,nm0507150,nm0519303
tt0002956,nm0784407,\N
tt0002968,nm0000428,nm0127511
tt0002973,nm0403439,\N
tt0002983,nm0349785,\N
tt0002985,nm0000428,nm0519720
tt0002990,nm0916665,nm0916665
tt0002996,nm0002031,"nm5277488,nm3275842"
tt0002999,\N,"nm0263912,nm0377915"
tt0003001,nm0000428,nm0377289
tt0003002,nm1267460,\N
tt0003006,"nm0205986,nm0692105","nm0585128,nm0775976"
tt0003014,nm0803705,"nm0472236,nm0803705"
tt0003015,nm0718121,nm0434688
tt0003016,nm0063612,"nm0063612,nm0518777"
tt0003022,nm0107543,"nm0107543,nm1015268,nm1206019,nm0779797"
tt0003035,nm0000428,nm0000428
tt0003037,nm0275421,"nm0019855,nm0275421,nm0816232"
tt0003044,\N,\N
tt0003046,nm0000428,nm0000428
tt0003054,nm0242139,"nm0402239,nm0594291"
tt0003059,nm0674600,\N
tt0003065,nm0784407,\N
tt0003073,nm0784407,\N
tt0003075,nm0000428,nm0000428
tt0003078,nm0594291,nm0594291
tt0003083,nm0806565,\N
tt0003091,nm0499883,\N
tt0003093,nm0000428,nm0551376
tt0003102,nm0143333,"nm0094343,nm0598293"
tt0003104,nm0784407,\N
tt0003106,nm0784407,\N
tt0003112,nm0001908,nm0001908
tt0003131,nm0532622,nm0532622
tt0003133,nm0532622,\N
tt0003156,nm0000428,nm0002616
tt0003158,nm0000428,nm0127511
tt0003159,nm0135052,"nm0135053,nm0401076"
tt0003165,nm0275421,"nm0019855,nm0275421,nm0816232"
tt0003167,nm0000428,"nm0000428,nm0014872"
tt0003170,nm0000428,\N
tt0003177,nm0784407,\N
tt0003206,\N,\N
tt0003207,nm0000428,nm0148754
tt0003208,nm0159654,nm0159654
tt0003212,nm0806565,\N
tt0003214,nm0823088,"nm0324690,nm0823088"
tt0003215,nm0784407,\N
tt0003226,nm0000428,nm0002771
tt0003228,nm0642722,nm0934979
tt0003235,nm0111753,nm0871879
tt0003238,nm0784407,\N
tt0003241,nm0532349,nm0794109
tt0003242,nm0585495,nm0107816
tt0003249,nm0396207,nm0341185
tt0003265,nm0784407,\N
tt0003278,nm0806565,"nm0916665,nm0928492"
tt0003288,nm0193240,\N
tt0003301,"nm0285684,nm0692105","nm0285684,nm0393949,nm0723414"
tt0003309,nm0002031,nm0283802
tt0003310,nm0784407,\N
tt0003311,nm0679610,"nm0679610,nm0879826"
tt0003316,nm0276165,"nm0276165,nm0355555"
tt0003317,nm0029253,\N
tt0003323,nm0000428,nm0940488
tt0003330,"nm0296193,nm0915270",nm0915270
tt0003337,nm0551375,"nm0518840,nm0551375"
tt0003345,nm0300487,nm0300487
tt0003351,nm0376529,"nm0202264,nm0329039"
tt0003355,nm0091767,\N
tt0003360,nm0388674,nm0388674
tt0003362,nm0098376,"nm0098376,nm0518711"
tt0003365,nm0349785,nm0349785
tt0003379,nm0354790,"nm0257385,nm4760456,nm0760547,nm0794298"
tt0003386,nm0596218,nm0837183
tt0003388,nm0111753,\N
tt0003399,nm0524306,\N
tt0003401,nm0245385,nm0717468
tt0003410,nm0000428,nm0059150
tt0003417,nm0784407,\N
tt0003419,"nm0263912,nm0753233","nm0263912,nm0210503"
tt0003424,"nm0806565,nm0916665",nm0916665
tt0003427,nm0642722,nm0377289
tt0003431,nm0533048,\N
tt0003436,nm0000428,"nm0009926,nm0002616"
tt0003438,nm0066734,"nm0037843,nm0066734"
tt0003441,nm0823088,"nm0324690,nm0823088"
tt0003442,nm0205986,nm0362762
tt0003451,nm0132324,"nm0193617,nm0574737"
tt0003454,nm0000428,nm0714126
tt0003456,\N,\N
tt0003460,nm0000428,nm0127511
tt0003468,nm0499883,\N
tt0003471,nm0875869,"nm0534073,nm0875869"
tt0003484,nm0000428,"nm0000428,nm0518711,nm0853193"
tt0003489,"nm0143333,nm0734958","nm0120272,nm0143333"
tt0003497,nm0000428,nm0377289
tt0003499,nm0897085,"nm0403054,nm0897085"
tt0003500,nm0830249,nm0830249
tt0003502,nm0718121,nm0901629
tt0003508,nm0713787,\N
tt0003512,nm0617588,nm0479514
tt0003516,nm0000428,nm0000428
tt0003520,nm0717468,\N
tt0003526,nm0534288,nm0049995
tt0003536,nm0949648,nm0048478
tt0003540,nm0641967,nm0053820
tt0003545,nm0250480,\N
tt0003552,nm0806565,\N
tt0003565,nm0533048,nm0902961
tt0003578,nm0000428,nm0853193
tt0003584,nm0365493,nm0622220
tt0003585,nm0717468,nm0821287
tt0003587,nm0408433,nm0894523
tt0003588,nm0587929,"nm0172413,nm1959903"
tt0003589,nm0875869,\N
tt0003590,nm0283766,"nm0117620,nm0619451"
tt0003591,"nm0107543,nm0249772",nm0107543
tt0003595,nm0136888,"nm0087445,nm0136888"
tt0003596,nm0250480,nm0203559
tt0003598,nm0289797,"nm0841608,nm0929996"
tt0003599,\N,nm0454564
tt0003600,nm0403054,nm0280841
tt0003605,nm0455544,"nm0364525,nm0455544"
tt0003608,"nm0345217,nm0813682","nm0209163,nm0345217"
tt0003609,nm0823150,nm0903959
tt0003615,nm0428059,\N
tt0003616,nm0456634,nm0784407
tt0003617,nm0569261,"nm0900812,nm0933643"
tt0003618,nm0205986,"nm0205986,nm0753350"
tt0003625,nm0306723,"nm0306723,nm0866243"
tt0003630,nm0002031,"nm0366610,nm0597175"
tt0003632,nm0927468,\N
tt0003637,"nm0078116,nm0784988","nm0223865,nm0078116,nm0784988"
tt0003638,nm0187981,nm0717281
tt0003641,nm0048478,nm1628363
tt0003643,nm0000428,"nm0000590,nm0000428"
tt0003651,\N,nm0088618
tt0003657,nm0054977,"nm0166693,nm0408436,nm0818080"
tt0003662,nm0000428,"nm0000428,nm0680450"
tt0003665,nm0000428,nm0329039
tt0003668,nm0281621,"nm0421104,nm0410470,nm0281621"
tt0003670,nm0456804,nm0562892
tt0003675,nm0424530,nm0355555
tt0003679,nm0499883,"nm0000122,nm0381902"
tt0003686,nm0577654,\N
tt0003692,"nm0923594,nm0923603",\N
tt0003698,"nm0002177,nm0001124","nm0567346,nm0810367,nm0648688"
tt0003699,nm0153713,\N
tt0003724,"nm0132324,nm0334918",nm0929808
tt0003731,nm0098376,"nm0048512,nm0518711"
tt0003733,nm0784407,nm0000122
tt0003734,nm0316794,\N
tt0003735,nm0002031,"nm0417905,nm0997193"
tt0003740,nm0665163,"nm0195339,nm0515385,nm0665163,nm0758215"
tt0003743,"nm0002177,nm0001124","nm0110394,nm0925481"
tt0003748,nm0836316,"nm0078442,nm0319564,nm0791024"
tt0003750,nm0459142,\N
tt0003751,nm0639631,"nm0205343,nm0809834"
tt0003758,nm0635667,"nm0000122,nm0635667"
tt0003760,nm0000122,nm0000122
tt0003768,nm0085133,nm0002042
tt0003772,nm0456804,nm0674518
tt0003777,nm0456804,"nm0877332,nm0210352"
tt0003784,nm0106218,nm0106218
tt0003803,nm0838074,nm0518844
tt0003805,"nm0629589,nm0784407","nm0000122,nm0404327"
tt0003812,\N,\N
tt0003813,\N,\N
tt0003816,nm0877783,"nm0049995,nm0120272,nm0206755,nm0245385"
tt0003817,"nm0695466,nm0410271",nm0717281
tt0003819,nm0698839,\N
tt0003823,\N,\N
tt0003828,nm0339765,nm0518844
tt0003838,nm0127511,\N
tt0003839,nm0061955,nm0061955
tt0003854,nm0170973,nm0795851
tt0003855,nm0367556,nm0304236
tt0003860,nm0827509,\N
tt0003863,nm0000122,"nm0000122,nm0784407"
tt0003869,nm0349785,"nm0172741,nm0349785"
tt0003871,nm0456804,"nm0152156,nm0881333"
tt0003876,nm0066734,nm0582539
tt0003883,nm0674600,nm0674600
tt0003884,nm0300487,nm0300487
tt0003886,nm0621797,nm0855139
tt0003890,nm0000428,"nm0035854,nm0000428"
tt0003897,"nm0309163,nm0782707,nm0923594,nm0923603","nm0323766,nm0716103,nm0782707,nm0225458"
tt0003923,nm0000122,"nm0195435,nm0000122"
tt0003930,nm0275421,"nm0019855,nm0275421,nm0816232"
tt0003932,nm0153713,\N
tt0003934,nm0784407,"nm0000122,nm0784407"
tt0003943,nm0000779,\N
tt0003948,nm0000779,\N
tt0003949,nm0000779,\N
tt0003952,nm0275421,"nm0019855,nm0275421,nm0816232"
tt0003953,nm0381936,nm0765104
tt0003960,nm0532622,\N
tt0003961,nm0629589,"nm0000122,nm0404327"
tt0003965,nm0403054,\N
tt0003969,nm0629589,\N
tt0003972,nm0456804,nm0649155
tt0003973,nm0237713,"nm0612348,nm0715097,nm0078442,nm0348348"
tt0003978,nm0341185,nm0341185
tt0003980,nm0639631,nm0002616
tt0003982,nm0127511,\N
tt0003996,nm0523932,nm0523932
tt0003998,nm0169871,nm0169871
tt0004002,"nm0456804,nm0127511",nm0002616
tt0004007,nm0000122,nm0000122
tt0004008,nm0565560,nm0565560
tt0004011,nm0000122,nm0000122
tt0004013,"nm0002177,nm0001124","nm0002177,nm0001124,nm0225469,nm0323766,nm0599800"
tt0004016,nm0569466,\N
tt0004022,nm0345500,"nm1000925,nm0000636"
tt0004026,"nm0917467,nm0301961","nm0917467,nm0301961"
tt0004027,"nm0692105,nm0205986","nm0313993,nm0744565,nm0834944"
tt0004028,nm0001908,\N
tt0004030,nm0949648,"nm0085865,nm0949648"
tt0004039,nm0043018,\N
tt0004047,nm0803705,nm0528064
tt0004052,"nm0204724,nm0569645,nm0897085,nm0391847,nm0403636,nm0540575","nm0163937,nm1145098,nm0201405,nm1672198,nm0860052"
tt0004057,nm0692105,"nm0103597,nm0681933"
tt0004060,nm0048478,nm0612348
tt0004064,nm0784407,\N
tt0004065,nm0111753,nm0238714
tt0004066,nm0159725,"nm0159725,nm0803842"
tt0004074,nm0784407,nm0000122
tt0004091,nm0629589,"nm0000122,nm0404327"
tt0004099,nm0531759,nm0000875
tt0004100,nm0000122,nm0000122
tt0004101,nm0000122,nm0000122
tt0004102,nm0000122,nm0000122
tt0004104,"nm0043018,nm0614879",\N
tt0004108,nm0000122,nm0000122
tt0004121,nm0576901,"nm0236279,nm0652650,nm7402155"
tt0004125,nm0641967,"nm0338708,nm0543122"
tt0004134,nm0916665,nm0916665
tt0004146,nm0629589,\N
tt0004150,nm0193327,nm0193327
tt0004154,nm0000779,\N
tt0004155,"nm0206619,nm0923603",nm0454562
tt0004164,\N,nm0534073
tt0004167,nm0269265,nm0111576
tt0004168,nm0532622,\N
tt0004176,nm0111753,nm0139324
tt0004179,nm0601190,"nm0509478,nm0518840"
tt0004181,nm0000428,"nm0017701,nm0000428,nm1106102,nm0940488"
tt0004182,"nm0410271,nm0695466,nm0858501","nm0476502,nm0562892,nm0801737"
tt0004189,nm0499883,"nm0499883,nm0000122"
tt0004193,nm0205601,nm0428734
tt0004194,nm0784407,nm0000122
tt0004196,nm0306723,"nm0306723,nm0866243"
tt0004199,nm0002031,"nm0417905,nm0562892"
tt0004205,\N,\N
tt0004207,nm0531759,nm0000875
tt0004208,nm0002177,\N
tt0004209,"nm0402489,nm0408436",nm0837989
tt0004210,nm0000122,\N
tt0004212,nm0000779,\N
tt0004219,nm0376396,\N
tt0004223,"nm0909825,nm0127511","nm0940488,nm0909825"
tt0004229,nm0408433,"nm0408433,nm0886724"
tt0004235,nm0187981,\N
